"Time";"mlk-peeples";"mlk-magnolia";"mlk-lindsay";"mlk-houston";"mlk-georgia";"mlk-douglas";"mlk-central"
"2019-03-26 02:40:00";10.999375075101852;9.961874902248383;21.513571330479213;15.20857150214059;14.484166701634726;16.152857031141007;10.420625045895576
"2019-03-26 02:50:00";9.145714385168892;8.09928570474897;22.211874783039093;16.306250035762787;12.713750094175339;15.000000029802322;8.321428520338875
"2019-03-26 03:00:00";5.970625013113022;6.2587500512599945;13.477857266153608;10.260714445795331;10.387142896652222;8.457142863954816;7.634999968111515
"2019-03-26 03:10:00";5.35499998501369;6.387857062476022;8.339375019073486;8.862499952316284;6.118571383612497;7.10187503695488;8.031428618090493
"2019-03-26 03:20:00";7.943125054240227;7.770624965429306;10.692857214382716;8.007142782211304;5.565625011920929;7.483571427209037;9.120625019073486
"2019-03-26 03:30:00";6.835000089236668;7.904999937329974;9.763750061392784;8.20437504351139;7.713750019669533;8.739374928176403;8.924285837582179
"2019-03-26 03:40:00";6.5793750286102295;5.985000029206276;9.899285691125053;7.032857145581927;6.483571444238935;7.079285740852356;5.746250048279762
"2019-03-26 03:50:00";6.381428599357605;6.390000087874276;8.620624959468842;8.719999954104424;7.361250042915344;6.656875014305115;6.877857140132359
"2019-03-26 04:00:00";5.851875022053719;5.843750014901161;8.109285712242126;7.864285775593349;5.934285742895944;6.372857178960528;5.8556250631809235
"2019-03-26 04:10:00";7.274999942098345;5.990714303084782;8.985624983906746;6.323750019073486;7.052142841475351;6.875625044107437;6.793571361473629
"2019-03-26 04:20:00";6.305625066161156;6.261250004172325;9.652142933436803;7.647857086999076;7.032500088214874;8.409285749707903;6.911875002086163
"2019-03-26 04:30:00";6.817857180322919;7.510714190346854;11.7374999076128;8.653124958276749;7.754999995231628;9.474375024437904;7.285714268684387
"2019-03-26 04:40:00";7.074375048279762;8.051874965429306;12.881428650447301;10.87928571019854;7.727142998150417;8.387857164655413;7.564999997615814
"2019-03-26 04:50:00";9.109285729272026;8.515714236668178;14.67571428843907;11.313750058412552;7.993749916553497;10.774375021457672;8.585000038146973
"2019-03-26 05:00:00";9.143749952316284;8.34249997138977;15.128750085830688;10.687142985207695;8.902000093460083;11.981428623199463;8.733125075697899
"2019-03-26 05:10:00";8.980714253016881;9.501428501946586;12.879999807902745;12.092499822378159;8.704166571299234;10.115000009536743;9.226428542818342
"2019-03-26 05:20:00";9.945624887943268;9.478749990463257;16.155625224113464;12.276428529194423;8.911428553717476;11.3414283820561;10.332499980926514
"2019-03-26 05:30:00";10.047142744064331;9.500714302062988;16.406428507396154;13.234999984502792;10.198571511677333;12.739375054836273;9.408571413585118
"2019-03-26 05:40:00";9.584375008940697;8.908125042915344;13.175624907016754;11.500714336122785;9.818333387374878;11.451428651809692;8.752499908208847
"2019-03-26 05:50:00";8.99142861366272;7.8221428734915595;14.016428606850761;12.544999927282333;10.37642857006618;11.011249959468842;9.905714239392962
"2019-03-26 06:00:00";9.523749947547913;8.728125035762787;11.489375054836273;10.094999994550433;8.709374994039536;11.918571506227766;9.492500051856041
"2019-03-26 06:10:00";8.300000054495674;9.219999960490636;13.513571568897792;11.043750047683716;9.582857097898211;10.125624924898148;9.417142851012093
"2019-03-26 06:20:00";9.301249906420708;9.533125013113022;13.992499947547913;11.661428485597883;10.233125030994415;12.667142748832703;8.465625025331974
"2019-03-26 06:30:00";9.863571575709752;7.549285752432687;15.54642847606114;13.35249999165535;10.960000038146973;13.013125091791153;10.891428538731166
"2019-03-26 06:40:00";10.532499939203262;11.028749972581863;17.048750042915344;13.482142823083061;null;13.507857152393886;10.735625058412552
"2019-03-26 06:50:00";11.7428571837289;10.706428527832031;17.92500012261527;14.009374976158142;null;14.729375183582306;11.440714223044258
"2019-03-26 07:00:00";8.984374970197678;7.97749999165535;15.47562500834465;14.168571472167969;11.520000060399374;10.50142857006618;11.41249993443489
"2019-03-26 07:10:00";11.228571483067103;8.974285687719073;17.01357160295759;13.578749746084213;10.422499934832254;12.401875078678131;12.273571457181658
"2019-03-26 07:20:00";11.211250007152557;11.195000022649765;18.43437510728836;15.982142925262451;10.434374958276749;14.879999841962542;13.520624786615372
"2019-03-26 07:30:00";12.404285839625768;11.762857232775007;18.27571405683245;14.306874990463257;10.944285801478795;13.403124988079071;14.459285719054085
"2019-03-26 07:40:00";11.230624914169312;11.148571491241455;17.585000097751617;16.172142914363317;14.23199987411499;14.645000117165702;13.341249942779541
"2019-03-26 07:50:00";12.769285746983119;12.341249883174896;20.217857360839844;16.8612499833107;9.776666720708212;14.094374984502792;13.83571435723986
"2019-03-26 08:00:00";12.769374996423721;9.860714333398002;18.046249985694885;15.43357161113194;10.255833586057028;13.556428364345006;14.126875072717667
"2019-03-26 08:10:00";11.007142782211304;11.296874970197678;17.686428478785924;15.18812495470047;10.311249911785126;13.070000112056732;13.391428709030151
"2019-03-26 08:20:00";10.899375200271606;9.387142862592425;18.669375032186508;15.148571389062065;10.03250002861023;12.924285735402789;12.818749845027924
"2019-03-26 08:30:00";10.227857215063912;9.866875022649765;16.44857144355774;14.008750081062317;10.059999704360962;12.54187497496605;14.17785712650844
"2019-03-26 08:40:00";11.762499958276749;10.122857195990425;16.25437518954277;14.141428470611572;null;13.388571637017387;13.764374941587448
"2019-03-26 08:50:00";9.717857190540858;9.808750092983246;17.15642840521676;13.368749767541885;null;13.453124910593033;12.357142857142858
"2019-03-26 09:00:00";11.010000050067902;11.351428474698748;14.663124918937683;13.004285778318133;null;10.954285774912153;11.675625070929527
"2019-03-26 09:10:00";10.030000039509364;9.009375095367432;15.136428560529437;11.68374988436699;null;13.378749907016754;11.40999984741211
"2019-03-26 09:20:00";10.693124920129776;8.046428612300328;14.379375040531158;11.26142852646964;null;11.132857050214495;9.380000069737434
"2019-03-26 09:30:00";8.404999903270177;8.742499977350235;13.933571406773158;10.748750150203705;null;10.161250188946724;9.783571413585118
"2019-03-26 09:40:00";7.723125025629997;7.274285725184849;12.59928570474897;12.062142814908709;null;11.167857136045184;7.34375
"2019-03-26 09:50:00";8.121428625924247;7.611875027418137;14.706249922513962;11.543125092983246;null;8.97937497496605;8.770714180810112
"2019-03-26 10:00:00";8.207499951124191;7.949999996594021;13.627499997615814;9.71999992643084;null;8.872857059751238;7.873124927282333
"2019-03-26 10:10:00";7.934285776955741;6.795625001192093;11.892142977033343;8.627500101923943;null;6.836874932050705;8.642142883368901
"2019-03-26 10:20:00";6.44250001013279;7.368571400642395;9.084999948740005;7.2607143095561435;null;7.689285670007978;7.857500001788139
"2019-03-26 10:30:00";6.469285777636936;7.806249916553497;10.190714291163854;7.84062485396862;null;7.588750027120113;7.860714333398001
"2019-03-26 10:40:00";5.685624942183495;6.2799999713897705;9.004375025629997;7.720714228493827;null;6.236428550311497;7.4649998769164085
"2019-03-26 10:50:00";6.342857190540859;6.963750049471855;8.024999959128243;8.573124960064888;null;8.216874971985817;7.802142858505249
"2019-03-26 11:00:00";6.289374932646751;5.208571434020996;7.883750028908253;6.24928571496691;null;7.094285726547241;6.564375028014183
"2019-03-26 11:10:00";5.870000038828168;6.787499934434891;8.149285640035357;6.878750056028366;null;8.6737499833107;6.888571432658604
"2019-03-26 11:20:00";5.3275000005960464;5.764285700661795;6.447857090405056;5.750714250973293;null;4.987142877919333;5.066250026226044
"2019-03-26 11:30:00";4.5214285509926935;5.637500002980232;7.179375112056732;5.1150000393390656;null;4.973124973475933;5.294285672051566
"2019-03-26 11:40:00";5.670624956488609;6.947142805371966;5.8056249767541885;5.315714333738599;null;5.647142853055682;6.294374883174896
"2019-03-26 11:50:00";4.273571457181658;4.718125015497208;6.4150000640324185;5.256250023841858;null;5.011250048875809;5.620000013283321
"2019-03-26 12:00:00";4.173124983906746;4.580714276858738;7.1031250059604645;4.330714251313891;null;4.243571409157345;4.935000017285347
"2019-03-26 12:10:00";4.0264285291944235;4.617500014603138;6.494999962193625;3.7287499643862247;null;4.840625070035458;4.51857139808791
"2019-03-26 12:20:00";4.465624988079071;4.839999965259007;4.64937499910593;5.401428605828967;null;3.9500000221388682;4.115625035017729
"2019-03-26 12:30:00";5.039285744939532;4.576874956488609;7.692857197352818;4.4256250113248825;null;3.829374998807907;4.202857162271227
"2019-03-26 12:40:00";3.833124987781048;4.282857171126774;6.1049999594688416;4.018571470464979;null;5.727857078824725;3.5243750289082527
"2019-03-26 12:50:00";3.990714226450239;5.1393750458955765;5.8885714411735535;5.035000070929527;null;3.8899999633431435;4.586428548608508
"2019-03-26 13:00:00";3.2425000369548798;4.050714262894222;5.77187505364418;5.082857089383261;null;4.961428591183254;3.5199999772012234
"2019-03-26 13:10:00";3.8314285363469804;3.596250042319298;5.617142830576215;5.661250039935112;null;3.5262500066310167;3.0671428867748807
"2019-03-26 13:20:00";3.6643750071525574;3.9507142773696353;5.056874983012676;5.301428581987109;null;3.3835714672292982;2.8412499874830246
"2019-03-26 13:30:00";2.5064285695552826;4.302500002086163;5.4121429324150085;4.344375051558018;null;4.01062498614192;2.4042856863566806
"2019-03-26 13:40:00";3.448124937713146;4.228571466037205;4.133749961853027;3.772857129573822;null;2.842142879962921;3.371875007636845
"2019-03-26 13:50:00";2.757142867360796;4.327499978244305;4.216428603444781;3.965624950826168;null;4.0187500193715096;3.23928570321628
"2019-03-26 14:00:00";3.246874989941716;4.154285737446377;5.140624955296516;4.034999932561602;null;3.0850000083446503;2.424999976530671
"2019-03-26 14:10:00";2.8692857112203325;3.396249994635582;4.147857163633619;4.124999977648258;null;2.998750001192093;2.3592857164996013
"2019-03-26 14:20:00";4.165625020861626;3.861428584371294;3.482857176235744;3.767142904656274;null;3.4279999852180483;2.896250046789646
"2019-03-26 14:30:00";2.8292857153075084;3.233750030398369;3.809374924749136;3.8087500147521496;null;3.5757142858845845;3.0514285383479938
"2019-03-26 14:40:00";3.5587499886751175;3.526428601571492;3.990714260510036;3.5742856775011336;null;2.6799999959766865;2.5356249809265137
"2019-03-26 14:50:00";3.3642856904438565;4.37000003031322;4.073750043287873;3.5775000378489494;null;3.3021428414753506;3.519285704408373
"2019-03-26 15:00:00";2.4681250154972076;3.4978571449007307;3.8771427954946245;3.1835714323180064;null;3.7981249764561653;3.214999992400408
"2019-03-26 15:10:00";3.2228571517126903;3.615714281797409;4.036249987781048;3.502499997615814;null;3.5528571350233897;3.1242856894220625
"2019-03-26 15:20:00";3.9037499725818634;3.4571428639548167;4.311428597995213;4.214285663196018;3.353749990463257;3.219999957829714;2.958750005811453
"2019-03-26 15:30:00";3.0164285600185394;3.910625047981739;4.148125007748604;2.665714287332126;1.7399999499320984;4.164285685334887;2.5185714097959653
"2019-03-26 15:40:00";3.2981250062584877;3.8392857057707652;3.3028571733406613;4.020625026896596;null;3.2493750229477882;3.811874970793724
"2019-03-26 15:50:00";3.534999966621399;3.4518749937415123;4.637857105050768;3.056250013411045;null;3.867857115609305;2.2314285753028735
"2019-03-26 16:00:00";2.5668749772012234;4.157142817974091;4.255625024437904;3.363571388380868;null;3.7762500569224358;2.7281249947845936
"2019-03-26 16:10:00";2.787857140813555;3.7581249698996544;3.4564285363469804;3.347857109137944;null;3.7735714082207;2.8771428231682097
"2019-03-26 16:20:00";3.047499991953373;3.74714286838259;3.6900000274181366;3.6324999928474426;null;2.775000013411045;2.065624974668026
"2019-03-26 16:30:00";3.1007143344197954;2.7618750100955367;4.947142890521458;3.208571434020996;null;3.0457142932074412;2.7042857110500336
"2019-03-26 16:40:00";2.7206249982118607;2.8478571687425887;4.157500006258488;2.936249975115061;null;2.6837499886751175;2.576875001192093
"2019-03-26 16:50:00";3.412857166358403;3.581250000745058;4.312142797878811;3.669999974114554;null;3.0600000279290334;2.100714296102524
"2019-03-26 17:00:00";2.350625017657876;2.830714319433485;3.3487499319016933;2.065625010058284;null;3.8399999908038547;2.2325000148266554
"2019-03-26 17:10:00";2.643571444920131;3.301874987781048;3.1400000055631003;2.955714302403586;null;3.3556250482797623;2.4921428273831094
"2019-03-26 17:20:00";2.1571428222315654;2.7049999960831235;3.0344444712003074;3.031875003129244;null;2.560714283159801;2.3387500047683716
"2019-03-26 17:30:00";2.1662499979138374;2.6987500116229057;3.1492857166699;2.730000002043588;null;2.412499986588955;2.4528571537562778
"2019-03-26 17:40:00";2.933749992400408;3.063571419034685;3.4756250381469727;2.443124994635582;null;2.530714303255081;1.707499991171062
"2019-03-26 17:50:00";2.2785714524132863;2.0981249921023846;3.119285694190434;2.264285717691694;3.4749999940395355;2.643124982714653;2.2178571351936887
"2019-03-26 18:00:00";2.65812499076128;2.594285726547241;2.4675000086426735;2.578124985098839;2.7466666301091514;2.1649999927197183;1.751249983906746
"2019-03-26 18:10:00";2.2264285683631897;2.206250011920929;3.0571428494794026;3.2135714335100993;2.2289999783039094;2.5512499809265137;1.8292856812477112
"2019-03-26 18:20:00";2.913749974220991;2.124285719224385;2.3543749675154686;2.3818749971687794;1.8571428571428572;2.7564285338989327;2.15624996018596
"2019-03-26 18:30:00";2.3514285343033925;2.2981249913573265;2.196428575686046;2.206428532089506;1.2200000286102295;2.140000009909272;1.167857140302658
"2019-03-26 18:40:00";2.0674999952316284;2.202857162271227;2.4831250198185444;2.4025000324472785;null;2.1285714421953474;1.5593749787658453
"2019-03-26 18:50:00";2.413571391786848;2.521250005811453;3.459285725440298;2.0285714311259135;null;2.7387499921023846;2.18999998484339
"2019-03-26 19:00:00";2.2331250105053186;2.381428599357605;2.87687499076128;2.030625008046627;null;2.7528571507760455;2.884374972432852
"2019-03-26 19:10:00";2.7357142908232555;2.215625025331974;3.0557142410959517;2.512857130595616;3.399999976158142;2.742499977350235;2.161428602678435
"2019-03-26 19:20:00";2.0018749944865704;2.2700000064713612;2.731875017285347;2.4637500010430813;2.257000041007996;3.1507142995085036;1.2574999928474426
"2019-03-26 19:30:00";1.7121428506714957;2.2462500035762787;2.9849999802453175;2.407142856291362;2.3528571086270467;2.856875006109476;2.285714268684387
"2019-03-26 19:40:00";1.9618749879300594;2.3885714198861803;2.868125021457672;2.3637499883770943;2.0699999928474426;2.541428600038801;2.0356249986216426
"2019-03-26 19:50:00";2.746428574834551;2.866875007748604;3.040000000170299;2.6685714381081715;2.493333319822947;3.7931249756366014;2.50928572671754
"2019-03-26 20:00:00";2.6481249779462814;2.8264285751751492;3.5974999964237213;2.860624998807907;2.7774999886751175;2.8050000369548798;2.977500021457672
"2019-03-26 20:10:00";2.438571402004787;2.3662500083446503;4.884999994720731;3.032142903123583;null;2.696874987334013;3.167857106242861
"2019-03-26 20:20:00";2.9350000210106373;2.4428571547780717;3.924999985843897;2.7312499694526196;null;3.052857117993491;2.1893749833106995
"2019-03-26 20:30:00";2.3971428658281053;1.7862499989569187;3.5564285261290416;2.0900000078337535;null;1.9957142770290375;1.4385714403220586
"2019-03-26 20:40:00";1.7187500167638063;1.6578571604830878;3.9424999952316284;2.4631249979138374;2.2800000309944153;2.979374997317791;1.8212499991059303
"2019-03-26 20:50:00";1.5592857173510961;1.7075000144541264;2.6371428966522217;2.4850000143051147;1.2970000147819518;2.5824999837204814;2.045714314494814
"2019-03-26 21:00:00";1.858124990016222;2.4616666982571282;2.744374981150031;2.797499991953373;1.3487500064074993;2.346428556101663;1.9168750075623393
"2019-03-26 21:10:00";1.6428571492433548;2.133749997243285;3.3007143012114932;1.8285714664629527;1.4914285796029227;2.1331249698996544;2.0707142959747995
"2019-03-26 21:20:00";1.680000014603138;2.391428577048438;2.281875018030405;2.112500013783574;1.8709999978542329;1.9964285961219244;2.1175000220537186
"2019-03-26 21:30:00";1.5092857011726923;1.3568749856203794;2.82214287349156;2.0335713922977448;1.717000013589859;1.6912499871104956;2.7942857082401003
"2019-03-26 21:40:00";1.8537499904632568;1.615000001021794;2.515625022351742;2.1156249847263098;1.5516666745146115;1.9978571278708321;1.6981250010430813
"2019-03-26 21:50:00";1.6978571287223272;1.9506250098347664;3.224285743066243;2.662857162100928;1.9942857027053833;1.8687499649822712;1.9357142746448517
"2019-03-26 22:00:00";2.0412500128149986;2.465714305639267;2.7312499918043613;2.0368749983608723;1.5637499876320362;1.708571428699153;2.1093749860301614
"2019-03-26 22:10:00";2.1799999879939214;2.0337500013411045;2.879999961171831;2.044285697596414;1.7699999809265137;1.8481250144541264;1.9142857215234212
"2019-03-26 22:20:00";1.5312499944120646;1.9099999985524587;2.767142896141325;1.5531249959021807;1.6212500091642141;1.8028571541820253;1.89937499538064
"2019-03-26 22:30:00";1.3657142647675105;1.5962500050663948;2.7162499763071537;2.305714249610901;1.8700000375509263;1.8243750017136335;1.2278571363006319
"2019-03-26 22:40:00";1.5862500183284283;1.352857160781111;2.6178571305104663;2.1374999871477485;1.1041666666666667;1.5721428553972925;1.8599999994039536
"2019-03-26 22:50:00";1.6500000059604645;1.9012500122189522;2.701875012367964;1.5657142911638533;1.1692857210125243;2.172500003129244;1.4707142582961492
"2019-03-26 23:00:00";1.7092857190540858;1.7257142812013626;2.7135714420250485;3.4943749643862247;1.7912499867379665;2.325714294399534;2.4912500102072954
"2019-03-26 23:10:00";1.8087499849498272;1.4271428446684564;2.8918750286102295;2.183571459991591;1.9758333265781403;2.237499987706542;2.0071428482021605
"2019-03-26 23:20:00";1.9535714473043169;1.794375017285347;2.6171428518635884;1.9612499885261059;1.5899999979883432;1.921428571854319;2.7918750066310167
"2019-03-26 23:30:00";1.7200000081211329;1.4714285773890359;3.7637500017881393;2.1564285776444843;1.874166672428449;2.0143750086426735;1.8842857426830701
"2019-03-26 23:40:00";1.4792857084955489;1.773750003427267;3.2292856999805997;2.087499967776239;1.4175000116229057;2.4628571484770094;2.4149999991059303
"2019-03-26 23:50:00";2.0218750201165676;2.0100000372954776;1.9200000185519457;1.6042857148817606;2.128571425165449;2.2231250070035458;1.6199999999787127
"2019-03-27 00:00:00";1.704285713178771;2.3574999906122684;2.3878571625266756;2.1881250189617276;1.9150000313917797;2.4935714432171414;1.7518749833106995
"2019-03-27 00:10:00";1.5743749868124723;2.099285730293819;2.8512500189244747;1.7514285604868616;2.1449999809265137;2.2206250056624413;2.1821428835392
"2019-03-27 00:20:00";1.7750000017029899;1.6143749970942736;2.4499999965940202;2.463750008493662;null;2.531428569129535;2.008125014603138
"2019-03-27 00:30:00";1.8268749807029963;1.6357142754963465;2.394374992698431;2.829999966280801;1.1749999970197678;2.0487500205636024;1.9128571621009283
"2019-03-27 00:40:00";2.13642857330186;1.8693749774247408;2.7371428097997392;2.0824999902397394;1.8075000047683716;2.3457142966134206;1.704374998807907
"2019-03-27 00:50:00";2.502500019967556;1.379285712327276;2.3087500147521496;1.7791666736205418;1.8000000044703484;1.9143750220537186;2.1664285713008473
"2019-03-27 01:00:00";2.1178571581840515;2.2031250037252903;2.6900000061307634;2.439374975860119;1.6659999907016754;2.0835714489221573;2.1512499786913395
"2019-03-27 01:10:00";1.5268749967217445;1.944999975817544;2.169999998062849;2.792500000447035;1.5724999904632568;2.02624998614192;2.489999975476946
"2019-03-27 01:20:00";1.7264285853930883;1.6918749809265137;2.8992857124124254;2.2785714311259135;1.5399999817212422;1.6535714311259133;2.458124978467822
"2019-03-27 01:30:00";2.9593750233761966;1.4792857127530235;2.1562499944120646;2.3137500155717134;1.5443750154227018;1.7912500016391277;1.8585714335952486
"2019-03-27 01:40:00";2.7178571224212646;2.809374950826168;2.1892857381275723;2.074285709432193;1.786428566489901;2.002857156097889;1.8737500309944153
"2019-03-27 01:50:00";2.7106249928474426;2.311428563935416;2.729375023394823;1.967499990016222;2.1168749816715717;2.3362499796785414;1.9478571553315436
"2019-03-27 02:00:00";2.1057142657893047;2.796428544180734;2.958571434020996;1.7921428456902504;1.731428604040827;2.3385714601193155;2.4299999698996544
"2019-03-27 02:10:00";2.6337500289082527;3.6375000029802322;3.275625005364418;2.3356249928474426;1.6678571488176073;2.2812500186264515;3.2628571731703624
"2019-03-27 02:20:00";3.172142837728773;2.7478571363857816;2.4085714242288043;1.8864285818168096;2.2885714109454836;2.183571420609951;4.338749937713146
"2019-03-27 02:30:00";2.1593749932944775;2.415625002235174;2.9949999768286943;2.7181249894201756;1.9971428896699632;2.238750012591481;3.7500000510896956
"2019-03-27 02:40:00";3.2764285717691695;2.1292857357433865;3.2378571586949483;3.267857108797346;1.9718749970197678;2.071428577814783;3.1943750083446503
"2019-03-27 02:50:00";1.487500000745058;2.3037499859929085;2.9899999760091305;3.738125003874302;1.3542857127530235;2.9050000086426735;3.084285730762141
"2019-03-27 03:00:00";1.9657142886093684;3.3357142380305698;2.4685714415141513;2.7100000040871755;1.6975000333040953;3.5471428547586714;3.1037499830126762
"2019-03-27 03:10:00";1.5999999959021807;2.1268749833106995;2.502499971538782;2.2637499943375587;1.4837499856948853;2.314375003799796;2.711428599698203
"2019-03-27 03:20:00";2.165714297975813;2.3342857360839844;2.892857099218028;2.6007142875875746;2.1892857359988347;2.475714245012828;2.991875022649765
"2019-03-27 03:30:00";2.190625000745058;2.1674999929964542;2.6824999768286943;3.415000032633543;2.5085714416844502;3.0862499810755253;2.7999999906335558
"2019-03-27 03:40:00";2.4957142812865123;3.1642856938498363;3.7349999972752164;3.4049999713897705;2.4621428613151823;3.239285741533552;2.8387500308454037
"2019-03-27 03:50:00";2.8987500071525574;3.2781250216066837;3.262499999254942;3.0256249830126762;2.1642856917210986;3.812499977648258;2.6928571526493346
"2019-03-27 04:00:00";2.5121428753648485;3.0457142697913304;3.482857142175947;3.188571470124381;2.3850000202655792;3.5049999824592044;3.5150000154972076
"2019-03-27 04:10:00";3.2193750515580177;2.865000005811453;3.144999973475933;3.436250053346157;2.2292857335082124;3.2024999745190144;2.3207142502069473
"2019-03-27 04:20:00";3.288571400301797;3.750714268003191;3.1592857369354794;4.1814285687037875;1.9162499886006117;3.611428507736751;3.330000001937151
"2019-03-27 04:30:00";2.399374984204769;3.1362500339746475;3.663749985396862;3.909375000745058;3.306428619793483;3.7037499845027924;2.822857143623488
"2019-03-27 04:40:00";2.9599999827998027;2.777857167380197;2.8885714284011295;2.7185714287417277;2.715624988079071;3.5835713914462497;3.1756249982863665
"2019-03-27 04:50:00";3.32937503606081;2.8156250156462193;3.950624980032444;4.916428565979004;1.9920000076293944;3.4962500482797623;3.183571433382375
"2019-03-27 05:00:00";2.7821428392614638;3.103571457522256;3.9414286017417908;3.875000037252903;2.378571399620601;3.624285706451961;3.7881250139325857
"2019-03-27 05:10:00";3.2287499979138374;2.6037499979138374;4.158125035464764;3.4142856938498363;2.035000001390775;3.3018749803304672;3.547857109989439
"2019-03-27 05:20:00";3.1585714731897627;3.080714293888637;3.2828571455819264;3.73062501847744;2.2312500402331352;3.27000002350126;2.8774999380111694
"2019-03-27 05:30:00";3.7731250301003456;4.154375039041042;2.989375002682209;2.800714318241392;2.9099999964237213;4.121249996125698;4.59785715171269
